season,athlete_id,guid,uid,slug,type,first_name,last_name,full_name,display_name,short_name,height,display_height,weight,display_weight,age,date_of_birth,birth_city,birth_state,birth_country,jersey,position_id,position_name,position_abbreviation,position_display_name,college_id,current_team_id,headshot_href,experience_years,status_id,status_name,status_type,draft_year,draft_round,draft_selection,active
2013,10735,9633173b-87f1-dff5-b4ee-a121b870b7cd,s:40~l:54~a:10735,trumae-lucas,basketball,Trumae,Lucas,Trumae Lucas,Trumae Lucas,T. Lucas,,,,,,,,,,,0,Not Available,NA,Not Available,,57,,,2,Inactive,inactive,,,,false
2013,11060,7d683865-7416-ad91-cda0-6d789e7aa94c,s:40~l:54~a:11060,brittany-crowell,basketball,Brittany,Crowell,Brittany Crowell,Brittany Crowell,B. Crowell,,,,,,,,,,,0,Not Available,NA,Not Available,,256,,,2,Inactive,inactive,,,,false
2013,11260,fd8cfcf5-e700-3229-7e6c-0af870341105,s:40~l:54~a:11260,naama-shafir,basketball,Naama,Shafir,Naama Shafir,Naama Shafir,N. Shafir,,,,,,,,,,,0,Not Available,NA,Not Available,,2649,,,2,Inactive,inactive,,,,false
2013,12003,d8900e36-ff31-e58d-9583-b1556a4d3631,s:40~l:54~a:12003,erica-burgess,basketball,Erica,Burgess,Erica Burgess,Erica Burgess,E. Burgess,,,,,,,,,,,0,Not Available,NA,Not Available,,2545,,,2,Inactive,inactive,,,,false
2013,12170,4f1b5843-0e43-c495-e1ce-72d986b8ba03,s:40~l:54~a:12170,yolanda-richardson,basketball,Yolanda,Richardson,Yolanda Richardson,Yolanda Richardson,Y. Richardson,,,,,,,,,,,0,Not Available,NA,Not Available,,2649,,,2,Inactive,inactive,,,,false
2013,12171,189c0e48-aa25-fe1e-2f03-965f335ae103,s:40~l:54~a:12171,lecretia-smith,basketball,Lecretia,Smith,Lecretia Smith,Lecretia Smith,L. Smith,,,,,,,,,,,0,Not Available,NA,Not Available,,2649,,,2,Inactive,inactive,,,,false
2013,12306,65289642-0a69-54c6-8c54-6bf97398c726,s:40~l:54~a:12306,gerda-gatling,basketball,Gerda,Gatling,Gerda Gatling,Gerda Gatling,G. Gatling,,,,,,,,,,,0,Not Available,NA,Not Available,,2619,,,2,Inactive,inactive,,,,false
2013,12313,cd096456-3f9b-1d82-08c6-33dfb63aaaf3,s:40~l:54~a:12313,dani-klupenger,basketball,Dani,Klupenger,Dani Klupenger,Dani Klupenger,D. Klupenger,,,,,,,,,,,0,Not Available,NA,Not Available,,2619,,,2,Inactive,inactive,,,,false
2013,12553,85d7e675-704e-5174-c8ef-9c66791bb111,s:40~l:54~a:12553,akeema-richards,basketball,Akeema,Richards,Akeema Richards,Akeema Richards,A. Richards,,,,,,,,,,,0,Not Available,NA,Not Available,,277,,4,2,Inactive,inactive,,,,false
2013,12664,871a6289-19fb-0a07-bc82-48becd17c6d4,s:40~l:54~a:12664,brooke-bisping,basketball,Brooke,Bisping,Brooke Bisping,Brooke Bisping,B. Bisping,,,,,,,,,,,0,Not Available,NA,Not Available,,71,,,2,Inactive,inactive,,,,false
2013,13253,241adf28-db80-2a89-fbe6-9a43ee93bd0a,s:40~l:54~a:13253,danielle-parker,basketball,Danielle,Parker,Danielle Parker,Danielle Parker,D. Parker,,,,,,,,,,,0,Not Available,NA,Not Available,,48,,,2,Inactive,inactive,,,,false
